,gamePlayId,tackle,firstContact,tackleTime,ConvexHullFirstContact,ConvexHulltackle,ConvexHullTackle5y,ConvexHullFirstContact5y
7320,2022102304200,39,21,18.0,439.5172500000003,674.3827499999999,14.03305,0.19095012664793823
7321,2022102304224,55,34,21.0,470.0696520095824,341.00975,11.575049999999974,15.993852009582461
7322,2022102304327,60,33,27.0,481.43750000000006,271.2892,12.67345,20.63300352783202
7323,2022102304384,23,7,16.0,763.1908000000001,818.0979000000001,0.5264494567870965,0.043201823043832716
7324,2022102304408,55,48,7.0,495.51579969329873,516.7117641082765,3.3088034515380444,4.1265996932983935
7325,2022102304547,53,34,19.0,458.3634684509276,297.3841,14.142950000000013,13.294403866577186
7326,2022102304725,45,29,16.0,476.3646000000001,312.7431,6.999349498748798,4.394399999999981
7327,2022102304857,30,14,16.0,781.7596999999998,870.2557,1.6120500000000049,9.59519927253725
7328,2022102304902,55,45,10.0,451.7946000000002,382.2551999999998,6.834850000000015,16.843800000000023
7329,2022102304923,38,31,7.0,267.8626000000001,293.9741999999999,18.396649999999994,21.654199999999996
7330,20221023041017,55,50,5.0,292.50995000000006,332.12995,36.17445000000001,18.297050000000002
7331,20221023041087,33,23,10.0,741.83005,736.8029499999999,18.797,4.486849999999987
7332,20221023041145,39,28,11.0,437.19095,353.04254999999995,16.51305,8.525000000000007
7333,20221023041197,55,29,26.0,292.82585,137.28310000000002,27.99290000000002,14.873350000000027
7334,20221023041305,46,24,22.0,302.23184999999995,323.4581499999999,14.652699999999989,12.153099999999965
7335,20221023041390,31,25,6.0,628.09825,590.1804000000001,0.882950000000007,1.1267054382324115
7336,20221023041457,16,15,1.0,861.5074000000002,872.3807499999999,0.001199283981340062,0.0032994071960483476
7337,20221023041481,20,14,6.0,318.3035,295.06230000000005,3.9685499999999987,0.042399233627328295
7338,20221023041538,49,30,19.0,461.48419999999993,373.4477499999999,36.82679999999989,26.605849999999943
7339,20221023041586,43,34,9.0,276.795713899994,246.4220999999999,13.340399999999986,6.906952174377464
7340,20221023041794,59,28,31.0,350.7501500000001,93.01865000000008,12.430349999999988,8.745149999999997
7341,20221023041816,68,61,7.0,249.3874824340818,252.53435,8.924099999999997,12.469045637512103
7342,20221023041837,54,32,22.0,217.4266499999999,74.8267499999999,14.3697,10.636700180053724
7343,20221023041858,27,16,11.0,768.5805499999997,762.9712500000002,5.0342500000000125,1.2395991531371546
7344,20221023041889,53,33,20.0,448.65145,267.58060000000006,15.19185000000001,22.571899999999985
7345,20221023041910,20,14,6.0,583.4277000000001,534.6152000000001,4.3039498825073474,7.000499999999969
7346,20221023042012,50,26,24.0,307.3669000000002,153.78545000000005,23.137400000000046,19.145400000000045
7347,20221023042096,11,15,-4.0,638.5947,626.5074,0.15785121231079793,0.03639995269773741
7348,20221023042125,59,22,37.0,313.72645000000017,238.75200000000007,17.760300000000043,9.562799999999973
7349,20221023042284,100,90,10.0,652.0396061906813,698.0896000000001,1.1007000000000002,5.550002041625944
7350,20221023042327,18,10,8.0,638.2599500000001,691.45565,0.3583517013550149,0.7177999999999952
7351,20221023042362,46,37,9.0,216.23200000000008,256.81145,36.18849999999997,49.182800000000015
7352,20221023042410,22,19,3.0,107.35365000000004,102.7664,8.603900000000005,10.681750000000001
7353,20221023042499,37,28,9.0,835.70555,682.8737499999999,1.2516466651916505,0.20954999999999585
7354,20221023042523,23,9,14.0,352.6929499999999,248.99450000000007,4.247600000000009,0.012700579071047822
7355,20221023042552,9,7,2.0,583.7744499999998,594.8200999999998,0.0007500205993621919,0.016299853515616435
7356,20221023042602,41,32,9.0,360.0364999999999,307.31555000000003,19.598549999999932,23.64075000000006
7357,20221023042623,54,52,2.0,379.18805,379.47805000000034,0.02640015869139433,0.3059000000000046
7358,20221023042705,56,47,9.0,91.3297,81.54049999999997,14.754349999999977,25.440250000000002
7359,20221023042791,40,33,7.0,303.8745000000001,298.40769999999986,26.84114999999993,26.38394999999998
7360,20221023042812,67,31,36.0,357.6018000000002,208.27585000000008,26.92059999999999,3.8009978992458024
7361,20221023042874,44,33,11.0,530.4524,385.1152000000001,14.814099070739744,12.446200000000026
7362,20221023042916,58,35,23.0,181.64735,136.0192,26.864950000000036,12.959450000000002
7363,20221023043068,46,32,14.0,335.16075,216.87265,10.931799999999997,24.701100000000004
7364,20221023043089,46,34,12.0,694.3017500000001,489.7720000000001,13.102000000000002,1.7468499999999816
7365,20221023043113,52,47,5.0,543.10995,534.1774500000002,2.466097019958459,6.130350000000016
7366,20221023043234,31,7,24.0,762.5781999999997,795.2637000000004,1.208000000000001,0.2545023262023957
7367,20221023043336,54,34,20.0,200.7847500000001,134.5455000000001,22.067550000000004,12.976400000000005
7368,20221023043357,69,58,11.0,298.2071999999999,347.4741500000001,12.447800000000031,3.1449499999999837
7369,20221023043378,30,23,7.0,251.49945000000017,206.0721000000003,16.164550000000045,8.150059063720638
7370,20221023043401,49,23,26.0,102.31909999999992,74.97274999999992,7.707549999999983,7.244250000000003
7371,20221023043422,33,13,20.0,507.7351999999999,602.20565,5.879099999999981,5.657202000427299
7372,20221023043443,59,46,13.0,232.15484999999987,236.9502499999998,10.975799999999996,23.438050000000036
7373,20221023043464,45,38,7.0,275.48190000000017,309.61634999999984,14.56349999999998,7.4361500000000555
7374,20221023043507,60,45,15.0,830.7241017745962,1020.39905,7.829200000000025,0.7422501197814939
7375,20221023043528,54,54,0.0,400.4714000000002,400.4714000000002,4.149900000000006,4.149900000000006
7376,20221023043549,36,28,8.0,408.59780000000006,379.1187999999999,15.76370000000003,7.89384641761793
7377,20221023043570,33,28,5.0,207.22705000000008,171.33290000000008,17.953899999999997,13.931400000000028
7378,20221023043598,78,26,52.0,353.2307,235.06315000000004,9.070150000000012,12.209101386261013
7379,20221023043888,48,29,19.0,200.7921500000001,154.09901608428947,12.52310406341551,19.77400000000001
7380,20221023043935,50,28,22.0,233.51520000000008,155.71099999999993,19.279599999999984,13.509599999999985
7381,20221023043977,48,31,17.0,95.50785000000003,103.84694999999998,22.322650000000007,11.443449586868251
7382,20221023044005,39,22,17.0,215.75695,200.91904999999997,9.666850000000007,28.426549999999988
7383,20221023044412,23,24,-1.0,1079.0023,1083.22495,0.7882999999999976,0.7507019748687503
7384,20221023044500,47,7,40.0,499.19215000000014,343.03075000000007,24.141699999999982,4.477695162964359
7385,202210230574,24,10,14.0,647.2814,563.687608218384,1.8774017585754836,2.099550836181611
7386,202210230598,44,35,9.0,214.7425,166.63819999999996,2.138849999999996,16.392747955322168
7387,2022102305119,51,41,10.0,298.8046499999997,208.57064999999997,6.184099999999999,14.626399999999972
7388,2022102305151,37,29,8.0,327.91005,282.6992999999998,20.759699999999977,12.440694641876215
7389,2022102305172,20,13,7.0,1166.6782500000002,1027.5474000000002,14.74199999999997,25.049699999999966
7390,2022102305240,20,7,13.0,463.7253632053375,412.95263988893055,0.1448525193452555,0.09759990501403706
7391,2022102305264,12,7,5.0,656.849999909973,654.017293338013,0.102248898315417,0.16039983825682616
7392,2022102305338,50,34,16.0,495.3882500000001,500.92005,22.79269999999995,21.51280000000003
7393,2022102305359,52,41,11.0,220.8925,200.67885,22.37709999999999,22.118650000000088
7394,2022102305380,58,50,8.0,397.94915,374.30875000000015,2.6816505449295667,2.0130451040268107
7395,2022102305456,59,41,18.0,187.07719999999995,113.70530000000002,22.81549999999997,11.213700000000012
7396,2022102305477,22,7,15.0,688.06935,667.6314000000002,7.8346,0.08934992752074929
7397,2022102305523,50,38,12.0,214.99385,268.76195000000007,34.44154999999999,18.473749999999995
7398,2022102305603,65,39,26.0,219.9812465301515,209.33235,14.237700000000025,9.735196530151411
7399,2022102305624,20,13,7.0,583.97345,624.0328500000003,2.4670999999999847,1.408298187637294
7400,2022102305648,65,50,15.0,448.9136,383.6886,3.5476000000000285,2.9726999999999784
7401,2022102305691,19,9,10.0,527.6294979812624,645.8054041130065,0.06150010986328368,0.04850047607419179
7402,2022102305715,23,14,9.0,612.6904,623.3045499999998,0.2911998504638533,0.03290028991699827
7403,2022102305758,33,22,11.0,504.2486999999999,380.9556,6.74475000000003,14.337199999999989
7404,2022102305782,43,29,14.0,258.73409999999984,171.52820000000003,13.762256445312367,18.4962533309936
7405,2022102305844,42,27,15.0,263.4561071006776,356.77175,15.503299999999996,13.38435225448618
7406,2022102305865,25,16,9.0,1054.647924929047,1178.541300260925,0.019950260925308955,0.03644998626708372
7407,2022102305919,49,36,13.0,124.60115000000008,86.59429999999995,16.446450000000006,35.184150000000045
7408,2022102305940,59,42,17.0,266.45730000000015,201.34045000000015,40.346250000000005,9.35114445533749
7409,2022102305961,37,17,20.0,600.50625,484.49884999999983,13.69559999999999,0.7804001092910665
7410,2022102305985,56,49,7.0,304.502,258.30365000000006,10.347299999999995,22.263450000000002
7411,20221023051028,25,10,15.0,565.3923499999999,428.8457000000001,11.308749999999968,7.075200000000002
7412,20221023051052,30,16,14.0,300.3392,257.84574999999995,3.578150000000005,1.296699999999993
7413,20221023051076,37,27,10.0,260.5592999999999,156.2226,21.60199999999999,17.45605
7414,20221023051165,21,9,12.0,542.4381000000002,450.0968999999999,5.963593713378878,0.003050592041011929
7415,20221023051189,42,33,9.0,199.0709999999999,125.80429999999993,22.800350000000023,10.453699103164709
7416,20221023051210,32,12,20.0,745.0032999999999,717.3869500000001,8.56574999999998,0.7395514511109264
7417,20221023051234,48,39,9.0,318.0640000000001,352.96379999999994,22.221149999999973,16.174100000000003
7418,20221023051255,22,16,6.0,576.287,534.5556000000001,14.839098191833514,17.031299999999995
7419,20221023051279,22,9,13.0,350.48905000000013,236.30205,1.7181034873960928,2.630148514175366
7420,20221023051303,55,35,20.0,480.1707,371.1323999999999,11.236499999999996,14.441550000000008
7421,20221023051350,39,30,9.0,353.78790000000004,295.9587000000001,18.232299999999984,10.272300000000001
7422,20221023051404,74,70,4.0,639.5216329467777,647.0407,8.982550000000012,4.791956097412174
7423,20221023051425,49,34,15.0,212.1261000000001,104.19844999999997,29.53519999999997,15.853349999999978
7424,20221023051446,35,22,13.0,723.2104999999998,441.8272981586457,13.101498158645605,8.942149999999966
7425,20221023051503,44,29,15.0,390.6751999999999,296.06540000000007,17.426249999999982,15.393349999999987
7426,20221023051665,30,17,13.0,526.3364,334.95805,3.550400000000025,3.6216500000000043
7427,20221023051689,14,13,1.0,492.45935000000014,484.8863000000002,5.381100000000018,5.7599999999999865
7428,20221023051861,28,25,3.0,344.47984999999994,292.679,11.095999999999993,14.02400000000002
7429,20221023051885,82,44,38.0,198.0796499999998,86.19155,18.299755551147634,18.083950000000037
7430,20221023051906,43,38,5.0,324.58105000000023,309.26064999999994,5.910300592041024,14.960357289886371
7431,20221023051927,22,12,10.0,750.6833327758785,740.6382979949948,7.249347994994965,0.23085637817377208
7432,20221023051996,23,12,11.0,820.3535000000002,696.0472000000001,2.6779999999999875,1.6927503250120923
7433,20221023052037,46,29,17.0,247.80819999999989,201.26759999999996,24.508350000000014,7.3669999999999725
7434,20221023052058,35,21,14.0,327.88405,352.50035,9.14604999999997,17.371100000000002
7435,20221023052139,58,40,18.0,227.0902000000001,200.6879,33.881949999999996,17.097707041931052
7436,20221023052160,31,15,16.0,737.5952500000001,691.8951500000006,7.257999999999996,9.182799999999997
7437,20221023052184,26,25,1.0,826.6147000000001,823.9791,0.8683999999999882,0.953800429534881
7438,20221023052208,55,45,10.0,107.91504999999997,76.98349999999996,34.150249999999986,30.995099999999987
7439,20221023052251,32,12,20.0,807.7539000000002,763.1852500000001,14.174250000000006,1.3206499999999968
7440,20221023052275,12,8,4.0,478.2021,464.9779019908905,0.22520199089043258,0.9734024414062792
7441,20221023052299,52,34,18.0,322.0095499999999,237.08895,16.874249999999996,20.656650000000006
7442,20221023052349,23,18,5.0,629.4256568008428,693.7327400310514,0.392250065231261,0.7288487705230978
7443,20221023052373,43,34,9.0,219.21305,205.06380000000007,11.265499999999992,9.7487
7444,20221023052472,36,27,9.0,284.22305,218.27725000000004,15.527800000000006,12.099399999999985
7445,20221023052522,45,33,12.0,464.6668499999999,370.25305,2.1559499999999847,7.379599426269555
7446,20221023052543,44,28,16.0,221.42479999999995,95.3846000000002,10.5928,17.913150000000023
7447,20221023052564,25,8,17.0,588.7971500000001,584.72575,1.0009004272461242,0.8767003761291754
7448,20221023052588,9,8,1.0,752.0249,750.06885,0.07770006408691493,0.20084985332488528
7449,20221023052612,40,29,11.0,302.49884134292586,308.4852130187985,8.951153469848574,11.00959795837389
7450,20221023052652,15,9,6.0,523.0409500000001,535.1627499999997,4.045498344421381,1.1952999996185159
7451,20221023052679,36,30,6.0,206.07875,189.95925,16.4477,19.81549999999998
7452,20221023052734,43,30,13.0,305.21000000000004,229.46395000000004,24.36155,18.688499999999994
7453,20221023052755,24,9,15.0,464.6913973602295,422.8216948913576,4.420248189544678,0.18324990463257218
7454,20221023052837,41,32,9.0,269.34670000000006,222.35744999999997,27.20394999999997,18.103350000000006
7455,20221023052858,50,32,18.0,202.1991,83.96879999999996,20.938149999999993,12.910049999999984
7456,20221023052916,29,11,18.0,748.0079499420164,599.1570500000001,0.27724875259398474,1.1862499420165937
7457,20221023052940,14,12,2.0,818.4228,824.8795499999998,0.2162006652832159,0.19954920501705686
7458,20221023053093,48,32,16.0,310.83360000000005,385.7243500000002,13.56305000000006,6.164449999999963
7459,20221023053114,52,34,18.0,285.1091,228.10020000000003,25.227799999999988,19.15239999999996
7460,20221023053135,48,35,13.0,383.2448499999999,347.93675,21.005150000000008,9.398499999999986
7461,20221023053156,43,30,13.0,215.95595000000003,241.19745,12.458699999999968,8.965200000000012
7462,20221023053184,13,1,12.0,587.7022499999998,607.41405,14.03900000000001,0.46079830017096407
7463,20221023053208,58,33,25.0,286.5311499999999,224.07200000000012,9.612950000000009,12.187950000000017
7464,20221023053235,46,33,13.0,257.26175,216.74494999999987,4.735349941253619,13.408549999999995
7465,20221023053326,30,23,7.0,534.7831,425.9179999999999,13.345699999999999,2.4300989852905572
7466,20221023053379,34,16,18.0,1045.4267,781.06585,5.459949999999998,1.4188505661011088
7467,20221023053508,93,30,63.0,203.7370000000001,93.17899999999992,23.122650000000014,12.82140000000004
7468,20221023053529,47,33,14.0,165.50149999999994,173.4496000000001,6.180050000000006,15.35744999999997
7469,202210230682,23,13,10.0,398.7069499999999,383.86980000000005,17.879450000000013,12.4616
7470,2022102306111,60,43,17.0,323.5548,275.0033,12.49959999999999,1.7413989440918234
7471,2022102306132,41,28,13.0,229.32195,181.93605,22.26235000000001,15.535900000000003
7472,2022102306193,50,31,19.0,145.73964999999984,98.57224999999993,13.553800000000022,31.419749999999972
7473,2022102306390,29,14,15.0,1259.33225,1043.3562999999997,3.715099999999982,1.0769963134765927
7474,2022102306414,13,8,5.0,454.90705000000014,469.3390500000005,1.3487992397308655,0.31869979667662657
7475,2022102306438,54,36,18.0,148.81119999999984,82.45729999999985,11.701749999999986,17.91184999999999
7476,2022102306459,70,43,27.0,188.49925000000016,246.13989999999987,13.870950000000013,19.28135000000003
7477,2022102306509,64,28,36.0,60.6994,84.56260615119923,4.888001936340321,25.970550000000024
7478,2022102306595,18,19,-1.0,755.1396500000003,763.4947999999999,10.399100027465815,9.604900755309952
7479,2022102306616,53,29,24.0,228.38934999999995,183.68025,14.377150000000022,10.679399999999967
7480,2022102306688,53,33,20.0,187.2508,176.02694999999994,15.753799999999998,19.460700000000003
7481,2022102306709,54,44,10.0,361.4076,383.77615,4.579599999999993,3.75175000000001
7482,2022102306730,73,44,29.0,246.62109452743556,288.8626999999999,5.487299999999984,1.0286991039275846
7483,2022102306762,64,36,28.0,229.0979,164.25449999999992,12.004350000000002,22.096950000000014
7484,2022102306873,54,37,17.0,398.4205499999998,220.28145,22.716600000000003,14.470599999999987
7485,2022102306975,38,32,6.0,266.66869999999994,236.70079999999984,10.743750022125228,12.041200000000034
7486,20221023061015,28,12,16.0,530.6119499999999,393.14310000000006,22.08705000000005,8.895349999999985
7487,20221023061165,73,40,33.0,245.16834999999992,124.95204999999996,12.706299999999983,16.436800000000012
7488,20221023061186,38,23,15.0,554.0719499999999,419.71185,7.723249999999973,2.4924041038513867
7489,20221023061210,66,39,27.0,161.30390000000003,76.53264999999999,21.45100000000004,17.715549999999986
7490,20221023061253,69,61,8.0,516.30515,580.0977006923677,11.205099906158452,6.772500000000007
7491,20221023061274,49,31,18.0,370.5175500000001,247.84874999999997,9.163100000000005,16.619650000000007
7492,20221023061302,31,24,7.0,829.8376499999998,816.9226999999998,10.543900000000031,10.851352795410081
7493,20221023061358,87,47,40.0,445.6941000000001,500.4654999999997,8.944049999999985,19.48585
7494,20221023061432,44,27,17.0,177.2957499999999,141.47250000000014,20.018300000000018,17.94600000000001
7495,20221023061531,78,23,55.0,322.0284500000002,174.2288499999999,21.62954999999997,19.292600000000004
7496,20221023061552,46,37,9.0,287.4510999999998,244.15119999999996,17.11420402984617,18.103309965515116
7497,20221023061665,26,8,18.0,539.30055,495.19654999999983,17.613999999999997,5.398100000000003
7498,20221023061690,51,32,19.0,467.8136500000001,325.5760999999999,21.641950000000005,22.723950000000002
7499,20221023061760,54,44,10.0,208.94000000000003,222.17290000000008,20.359800000000032,19.810699999999933
7500,20221023061788,37,24,13.0,377.5229999999999,376.45145000000014,19.627400000000026,13.238499999999974
7501,20221023061851,28,11,17.0,906.54525,1081.6270970554829,0.13784969065189917,0.07715001111030728
7502,20221023061924,29,18,11.0,348.86979999999994,331.03535000000005,7.2784017948150295,22.001399999999993
7503,20221023062090,39,29,10.0,276.60895000000005,197.0137,14.84865000000002,20.18729999999998
7504,20221023062133,21,9,12.0,406.09091373138426,451.716,0.9736496139526228,2.3645007446289386
7505,20221023062275,46,30,16.0,194.40499999999997,112.84189999999994,16.133949999999956,28.643249999999988
7506,20221023062338,21,12,9.0,884.7178373971938,937.4978057124612,0.03200025405883367,0.010050321388241825
7507,20221023062362,35,24,11.0,281.30345,273.89255,20.958799999999986,14.434200000000008
7508,20221023062394,66,53,13.0,377.29099999999977,348.5311,10.868549999999985,9.699949999999996
7509,20221023062415,55,35,20.0,516.0182499999999,394.24029999999993,14.516394326019316,32.02999999999997
7510,20221023062436,29,11,18.0,795.60805,754.2299499999999,0.029549722480774802,0.05190000381469932
7511,20221023062516,40,25,15.0,406.8456000000001,641.5702000000001,15.482799999999958,18.058500000000105
7512,20221023062540,23,9,14.0,762.2167245483402,1148.887850865173,0.8113008651733413,0.6621996093750211
7513,20221023062593,58,40,18.0,201.3633,190.0226,13.175699999999987,2.8896000000000184
7514,20221023062667,53,36,17.0,149.9874,108.12734999999998,34.90980000000001,14.463850000000006
7515,20221023062688,50,39,11.0,274.6169,232.47449999999995,26.90774999999999,29.886099999999978
7516,20221023062709,24,18,6.0,435.81665,406.4267500000001,29.101000000000017,10.90339999999999
7517,20221023062733,42,32,10.0,403.4098999999999,365.5520999999999,17.810649999999995,13.398299999999985
7518,20221023062754,48,35,13.0,491.6187015327455,492.42514999999975,12.320949999999975,0.7000000175476097
7519,20221023062775,11,8,3.0,768.69085,753.6794999999997,0.032999780273438396,0.042900357818590286
7520,20221023062799,64,51,13.0,537.88815,573.6490166358946,6.438052803802496,16.274100000000008
7521,20221023062825,49,33,16.0,303.54164999999995,257.08090000000004,15.149449999999996,18.426699999999986
7522,20221023062918,74,38,36.0,252.4382883968349,349.7851000000002,5.622558645701509,3.4018983360290638
7523,20221023062968,39,29,10.0,331.8965500000001,303.34704999999985,14.306500000000023,12.293500000000012
7524,20221023062989,25,11,14.0,496.24081789245577,714.6209500000002,0.08964881439208332,0.2628502853393507
7525,20221023063013,50,27,23.0,294.48909999999995,322.2539499999998,25.561550000000008,19.0738000000001
7526,20221023063090,25,17,8.0,499.3967500000001,638.6762000000001,6.6140999999999615,8.916401406860203
7527,20221023063133,28,20,8.0,407.49024999999983,314.01665000000014,9.066249639129598,2.3572500000000103
7528,20221023063168,46,30,16.0,254.58974999999992,282.6745,7.742400000000016,10.338399999999986
7529,20221023063189,56,33,23.0,219.03479999999996,143.1268,17.3463,11.984999999999992
7530,20221023063240,57,38,19.0,200.0921000000001,126.4497447731022,15.845248378753784,5.0230000000000015
7531,20221023063261,13,11,2.0,347.20429999999993,325.8889499999998,1.431995651245165,0.9500517883301725
7532,20221023063397,39,31,8.0,220.78635,202.0104000000001,20.0421,17.622850000000007
7533,20221023063447,77,45,32.0,363.98795,303.1816499999999,13.136449999999993,10.820649999999997
7534,20221023063468,25,14,11.0,488.102157705498,469.51880000000017,1.4844500000000211,1.0710523681641475
7535,20221023063556,24,14,10.0,834.8115,1038.0995999999996,0.23670011482238984,1.1840491928100123
7536,20221023063580,23,10,13.0,633.6992000000002,539.3376999999999,3.8324999999999743,14.396449999999986
7537,20221023063660,38,13,25.0,1075.04,1019.2304500000004,0.6095492851257202,0.9298007019043009
7538,20221023063706,39,10,29.0,705.4611990585333,596.9113,2.7791484893798843,0.007499772644053269
7539,20221023063763,26,12,14.0,799.740850285339,855.2350499999998,4.203749999999973,0.07549939422609395
7540,20221023063876,49,40,9.0,111.66375,103.24630000000003,28.897250000000003,25.945000000000007
7541,20221023063897,35,20,15.0,824.456688005352,713.3017999999998,3.7072018052102385,0.058649493622778166
7542,20221023063921,31,8,23.0,501.0984006483076,382.20015,5.9445999999999835,0.032899935531616506
7543,20221023063952,56,28,28.0,239.49679999999995,192.15719999999988,23.443299999999997,0.06720114593503032
7544,20221023063980,15,9,6.0,1294.458642949677,1355.8374002151488,5.972000215148996,0.7882493049621524
7545,20221023064016,58,35,23.0,84.91829999999999,82.53969999999998,9.563352185440023,10.871749999999999
7546,20221023064044,52,36,16.0,77.53830000000004,85.32900000000001,14.411750000000016,26.467499999999976
7547,20221023064072,60,31,29.0,119.41565,124.26079999999992,15.378199999999994,16.06
7548,20221023064135,34,32,2.0,648.29455,602.96795,25.119849999999996,14.073799999999974
7549,2022102307159,52,41,11.0,197.57190000000003,156.4487499999999,16.700800000000008,23.562200000000026
7550,2022102307209,21,7,14.0,571.91025,632.2820999999999,2.764700441741894,2.17995352096554
7551,2022102307264,43,31,12.0,348.3355999999999,380.50174999999984,25.98714999999999,11.278396166992167
7552,2022102307326,50,43,7.0,229.16109999999992,216.91955000000007,16.64690000000001,22.52444999999999
7553,2022102307347,27,10,17.0,433.86439999999976,388.0819999999999,5.1761999999999775,0.024900035095217612
7554,2022102307408,38,10,28.0,686.93705,625.2519,21.58775000000001,0.011350128364561316
7555,2022102307583,21,24,-3.0,644.3036497151377,639.8930014387128,0.10184949820041711,0.02480015130042813
7556,2022102307694,45,38,7.0,268.17585,274.52615000000003,21.65440000000001,8.2094
7557,2022102307715,23,15,8.0,710.8908000663755,720.3748500000002,2.549299311923984,1.3624500663757357
7558,2022102307739,30,18,12.0,149.96174999999997,117.05465000000008,7.136749999999994,26.376950000000008
7559,2022102307763,43,33,10.0,508.86429999999984,515.15415,11.4908508735657,20.69699601058964
7560,2022102307784,44,35,9.0,258.40275,222.7557500000001,3.8320000000000203,6.184049999999993
7561,2022102307838,41,33,8.0,281.32825,271.9928999999998,8.94479999999999,16.651350000000004
7562,2022102307917,38,27,11.0,276.7061999999998,228.92975000000013,19.74975000000003,15.183449999999997
7563,2022102307989,46,31,15.0,167.18805,180.9257999999998,20.385599999999993,14.654200000000046
7564,20221023071063,60,37,23.0,315.00930000000017,159.63795,15.570149999999993,12.64209999999997
7565,20221023071203,43,32,11.0,314.52194999999995,318.39764999999994,15.864549999999998,25.61044999999999
7566,20221023071224,43,32,11.0,421.4127499999999,277.70145,14.007999999999985,14.8734
7567,20221023071245,29,30,-1.0,542.14175,547.7867000000001,3.1688499999999964,1.9835499999999995
7568,20221023071266,38,28,10.0,107.78400000000008,94.42010000000002,10.325801047515943,8.231195447921719
7569,20221023071309,44,37,7.0,235.23345000000012,207.08104999999995,21.646850000000057,20.544050000000006
7570,20221023071383,46,33,13.0,370.7425499999998,406.4054500000001,15.845900000000016,9.21544853820792
7571,20221023071404,30,19,11.0,635.4467,580.00695,5.711849999999997,12.697550000000001
7572,20221023071481,33,20,13.0,496.9807062041296,421.1340023831127,15.629652383112886,0.03500042428977827
7573,20221023071526,40,35,5.0,956.5351197051998,930.00685,0.29430005493165334,0.11019791946409864
7574,20221023071572,44,35,9.0,224.0296,213.49949999999995,8.371949999999998,13.19355000000001
7575,20221023071626,51,28,23.0,260.36125000000004,214.5914508377076,13.651050099182129,15.882999999999996
7576,20221023071676,80,20,60.0,293.034294994354,377.12195,16.044700000000017,0.060200080108647414
7577,20221023071758,21,10,11.0,586.2347000000001,506.63735,2.9378999999999804,2.1756000000000104
7578,20221023071834,54,49,5.0,239.3733542076112,282.68844999999993,16.585400000000014,14.192404207611142
7579,20221023072005,31,12,19.0,335.9584000000001,207.8043,45.142749999999985,7.382000000000023
7580,20221023072029,11,9,2.0,562.2738,577.2784000000001,0.09339967956542602,0.037749264526358774
7581,20221023072053,66,40,26.0,402.24095,339.4087999999999,15.036900000000006,3.8115442604066225
7582,20221023072107,20,7,13.0,596.7867500000001,655.3004999999997,0.14245006942749167,0.3714038532256879
7583,20221023072131,40,28,12.0,351.1610999999999,295.4067999999999,21.473450000000028,26.617300000000025
7584,20221023072239,28,8,20.0,528.7965012550354,399.3373,0.3017998077392521,0.008750019550324863
7585,20221023072263,11,8,3.0,596.8964,607.97315,0.2086495620727539,0.39770329284664996
7586,20221023072333,13,9,4.0,658.8100902053836,730.9772,0.016649932861325937,0.02109949188231831
7587,20221023072381,67,63,4.0,520.9754474739071,562.841,5.9138507492064845,8.477099388885442
7588,20221023072402,37,30,7.0,302.9197,309.93365000000006,22.516350000000017,27.349050000000048
7589,20221023072434,42,31,11.0,493.9248499999999,420.4709,24.519850000000005,16.994149999999983
7590,20221023072516,58,31,27.0,258.2802,174.61184999999995,13.046650000000035,18.55115000000005
7591,20221023072688,48,34,14.0,152.81789999999998,99.49759999999998,24.421599999999994,18.05505
7592,20221023072709,40,18,22.0,610.9229500000001,553.0866499999997,3.1978999999999966,7.157899999999998
7593,20221023072822,47,42,5.0,412.8656500000001,416.5946,17.55865056838995,11.47850603942863
7594,20221023072955,13,8,5.0,811.3214500000001,825.8068999999999,0.3016002273559591,2.099750000000003
7595,20221023073054,44,37,7.0,386.2753499999999,343.63310000000007,24.737550000000013,15.457049999999985
7596,20221023073101,53,46,7.0,174.8908999999998,214.85295272216788,7.700752722167826,14.940600000000007
7597,20221023073141,10,7,3.0,608.9976999999999,607.2115000000001,7.230950000000007,13.752350000000007
7598,20221023073165,49,39,10.0,386.6459,340.91665000000006,8.711550000000004,12.439949999999994
7599,20221023073186,54,27,27.0,157.78510000000003,118.95359999999997,22.083649999999984,12.601749999999996
7600,20221023073241,66,33,33.0,303.2144999999999,138.69660000000005,13.996149999999997,8.887250000000003
7601,20221023073262,20,15,5.0,720.9249000000002,729.4303566993711,0.23040040283203084,0.9428999999999996
7602,20221023073286,13,7,6.0,1002.7212,1072.3394499999995,6.715197926330632,1.685346809387248
7603,20221023073357,49,34,15.0,286.06849989624044,330.1763,4.267200000000002,18.589549896240346
7604,20221023073378,9,9,0.0,688.9524499999999,688.9524499999999,0.21685015411376715,0.21685015411376715
7605,20221023073402,12,8,4.0,636.7091,706.8848500000001,0.0302996520996083,0.09360032958984624
7606,20221023073426,45,37,8.0,305.2267999999999,297.4343000000001,11.454400000000014,28.43085
7607,20221023073458,21,15,6.0,481.0376,426.0438000000001,7.2449999999999894,3.725700253295865
7608,20221023073540,47,32,15.0,228.7773,136.39060000000006,31.877550000000003,12.061100000000017
7609,20221023073561,47,32,15.0,311.55495,265.16684999999995,16.843099999999996,13.354800000000013
7610,20221023073674,46,28,18.0,324.4119500000001,231.6262,11.229749999999976,16.352800000000034
7611,20221023073695,7,11,-4.0,669.3481,606.9426000000001,0.8001010993957487,0.10714982147217898
